lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_strides[strides],lap.enhanced_avg_speed[m/s],lap.enhanced_max_speed[m/s],lap.enhanced_min_altitude[m],lap.enhanced_max_altitude[m],lap.message_index,lap.total_calories[kcal],lap.total_ascent[m],lap.total_descent[m],lap.wkt_step_index,lap.avg_vertical_oscillation[mm],lap.avg_stance_time_percent[percent],lap.avg_stance_time[ms],lap.avg_stance_time_balance[percent],lap.enhanced_avg_respiration_rate[Breaths/min],lap.enhanced_max_respiration_rate[Breaths/min],lap.event,lap.event_type,lap.avg_heart_rate[bpm],lap.max_heart_rate[bpm],lap.avg_running_cadence[strides/min],lap.max_running_cadence[strides/min],lap.lap_trigger,lap.sport,lap.sub_sport,lap.avg_temperature[C],lap.max_temperature[C],lap.avg_fractional_cadence[rpm],lap.max_fractional_cadence[rpm],lap.min_temperature[C],lap.total_fractional_ascent[m],lap.total_fractional_descent[m],lap.avg_vertical_ratio[percent],lap.avg_step_length[mm],activity.timestamp,activity.total_timer_time[s],activity.local_timestamp,activity.num_sessions,activity.type,activity.event,activity.event_type,
"1070882234","1070881939","554902588","75227728","554850468","75148863","295.452","295.452","1000.0","438","3.385","3.987","724.4000000000001","752.2","0","58","0","27","0","105.3","32.82","219.1","46.95","28.13","32.56","9","1","120","130","90","100","2","1","0","24","27","0.078125","0.5","22","0.0","0.59",,,,,,,,,
"1070882543","1070882235","554850300","75148434","554803453","75124554","308.836","308.836","1000.0","455","3.238","3.359","725.0","743.5999999999999","1","69","20","1","0","96.8","33.17","224.4","48.46","30.7","33.34","9","1","134","147","88","90","2","1","0","20","22","0.8125","0.0","19","0.5","0.11",,,,,,,,,
"1070882907","1070882544","554803094","75124951","554721295","75207044","364.208","304.408","1000.0","443","3.285","3.681","743.5999999999999","760.4000000000001","2","65","17","12","0","98.4","34.07","230.9","48.0","30.25","34.76","9","1","135","150","88","121","2","1","0","18","19","0.8828125","0.0","17","0.4","0.78",,,,,,,,,
"1070883206","1070882908","554721062","75207397","554685975","75324830","298.885","298.885","1000.0","437","3.346","3.576","729.5999999999999","750.8","3","62","11","27","0","101.5","34.39","233.5","48.23","30.99","37.02","9","1","131","149","88","91","2","1","0","17","17","0.390625","0.0","16","0.18","0.31",,,,,,,,,
"1070883565","1070883207","554686273","75325157","554770526","75371229","359.063","301.869","1000.0","436","3.313","3.62","710.4000000000001","730.4000000000001","4","56","5","21","0","101.0","34.1","232.4","48.96","28.69","38.44","9","1","125","142","87","92","2","1","0","16","16","0.1484375","0.5","15","0.09","0.48","7.01","1214.1",,,,,,,
"1070883866","1070883566","554770775","75371580","554833228","75309052","301.301","301.301","1000.0","438","3.319","3.463","701.5999999999999","713.0","5","64","1","11","0","101.8","33.52","228.5","50.68","39.39","44.91","9","1","132","141","87","89","2","1","0","15","15","0.9609375","0.5","14","0.08","0.18","1.56","1241.0",,,,,,,
"1070884174","1070883867","554833384","75308551","554883357","75396458","307.758","307.758","1000.0","442","3.249","3.353","696.0","716.0","6","64","12","18","0","113.3","33.94","233.2","49.36","33.09","39.76","9","1","135","147","87","89","2","1","0","14","14","0.46875","0.0","13","0.28","0.06","1.56","1241.0",,,,,,,
"1070884485","1070884175","554883527","75396916","554938651","75524794","310.753","310.753","1000.0","449","3.218","3.335","688.4000000000001","696.0","7","66","1","8","0","118.7","33.65","230.4","50.26","40.97","45.13","9","1","133","139","87","91","2","1","0","13","13","0.734375","0.0","12","0.08","0.45","1.56","1241.0",,,,,,,
"1070884829","1070884486","554938931","75524660","554991783","75444979","344.31","326.034","1000.0","464","3.067","3.303","690.2","707.8","8","69","18","2","0","107.4","34.33","236.1","49.62","36.73","42.99","9","1","138","155","86","89","2","1","0","12","12","0.984375","0.5","11","0.32","0.15","1.56","1241.0",,,,,,,
"1070885198","1070884830","554991744","75444556","554940097","75316631","368.895","325.954","1000.0","472","3.068","3.294","708.2","738.4000000000001","9","70","30","1","0","95.9","35.53","242.8","49.48","33.28","38.04","9","1","142","155","87","91","2","1","0","11","11","0.734375","0.0","11","0.01","0.03","1.56","1241.0",,,,,,,
"1070885508","1070885199","554939914","75316159","554910872","75258475","309.675","309.675","1000.0","449","3.229","3.508","733.5999999999999","740.4000000000001","10","66","7","5","0","99.2","34.66","238.2","49.04","35.31","43.5","9","1","138","146","87","89","2","1","0","11","11","0.4765625","0.0","10","0.17","0.49","1.56","1241.0",,,,,,,
"1070885717","1070885509","554911226","75258579","554931649","75208728","209.075","209.075","631.72","303","3.022","3.276","740.4000000000001","762.8","11","47","23","0","0","97.9","35.3","243.4","49.28","29.2","34.75","9","1","147","152","87","88","1","1","0","10","10","0.1875","0.5","10","0.44","0.0","1.56","1241.0",,,,,,,
"1070885789","1070885718","554931408","75209059","554926323","75214047","19.53","19.53","62.77","24","3.214","3.107","762.8","764.8","12","4","1","0","0","96.7","34.84","238.3","49.05","32.41","32.87","9","1","145","147","87","88","7","1","0","10","10","0.734375","0.5","10","0.37","0.0","1.56","1241.0",,,,,,,
"1070885789","1070885718","554931408","75209059","554926323","75214047","19.53","19.53","62.77","24","3.214","3.107","762.8","764.8","12","4","1","0","0","96.7","34.84","238.3","49.05","32.41","32.87","9","1","145","147","87","88","7","1","0","10","10","0.734375","0.5","10","0.37","0.0","1.56","1241.0","1070885789","3619.53","1070889389","1","0","26","1",
